ANIO,MES,SEMANA,HORA_COMPRA,HORA_ENTREGA,ORIGEN,DESTINO,EJECUCION_ENTREGA,ENTREGA_DEMORADA,ENTREGA_ANTICIPADA,ENTREGA_A_TIEMPO,CANCELADO,TOTAL_ENVIOS,VISITAS
2024,12,52,18,9.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,9,12.0,ZACATECAS,OAXACA,EARLY,0,43,0,0,43,71
2024,12,52,19,12.0,ZACATECAS,OAXACA,DELAY,3,0,0,0,3,4
2024,12,52,16,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,22,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,7,0,7,10
2024,12,52,14,9.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,52,8,12.0,ZACATECAS,OAXACA,EARLY,0,34,0,0,34,40
2024,12,52,22,11.0,ZACATECAS,OAXACA,EARLY,0,38,0,0,38,50
2024,12,52,0,13.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,3
2024,12,52,13,12.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,4
2024,12,52,21,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,8,0,8,12
2024,12,52,6,13.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,3
2024,12,52,10,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,5
2024,12,52,23,18.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,7
2024,12,52,18,16.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,1
2024,12,52,20,18.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,3
2024,12,52,3,13.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,52,6,16.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
2024,12,52,17,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,4,0,4,6
2024,12,52,15,17.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,3
2024,12,52,22,13.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,22,10.0,ZACATECAS,OAXACA,EARLY,0,14,0,0,14,24
2024,12,52,17,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,30,0,30,36
2024,12,52,21,12.0,ZACATECAS,OAXACA,EARLY,0,21,0,0,21,31
2024,12,52,22,18.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,18,13.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,23,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,9,0,9,11
2024,12,52,21,10.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,52,2,7.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,22,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,21,14.0,ZACATECAS,OAXACA,DELAY,3,0,0,0,3,5
2024,12,52,11,16.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,20,10.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,2,2,3
2024,12,52,20,12.0,ZACATECAS,OAXACA,DELAY,19,0,0,0,19,20
2024,12,52,19,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,15,0,15,15
2024,12,52,20,13.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,2,2,3
2024,12,52,16,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,7,0,7,11
2024,12,52,18,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,16,0,16,31
2024,12,52,0,13.0,ZACATECAS,OAXACA,EARLY,0,9,0,0,9,16
2024,12,52,10,18.0,ZACATECAS,OAXACA,EARLY,0,9,0,0,9,16
2024,12,52,15,12.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,19
2024,12,52,0,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,0,15.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,52,23,11.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,13,16.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,1,12.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,1
2024,12,52,13,15.0,ZACATECAS,OAXACA,EARLY,0,36,0,0,36,61
2024,12,52,11,17.0,ZACATECAS,OAXACA,EARLY,0,7,0,0,7,13
2024,12,52,19,10.0,ZACATECAS,OAXACA,EARLY,0,17,0,0,17,31
2024,12,52,21,22.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,52,15,10.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,3
2024,12,52,10,15.0,ZACATECAS,OAXACA,EARLY,0,15,0,0,15,26
2024,12,52,12,21.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,52,7,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,18,17.0,ZACATECAS,OAXACA,EARLY,0,35,0,0,35,56
2024,12,52,14,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,4,0,4,8
2024,12,52,14,12.0,ZACATECAS,OAXACA,EARLY,0,15,0,0,15,17
2024,12,52,23,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,12,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,52,22,,ZACATECAS,OAXACA,CANCELLED,0,0,0,10,10,17
2024,12,52,8,20.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,10
2024,12,52,9,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,52,7,11.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,2
2024,12,52,19,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,9,,ZACATECAS,OAXACA,CANCELLED,0,0,0,5,5,7
2024,12,52,10,21.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,23,1.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,52,14,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,18,11.0,ZACATECAS,OAXACA,EARLY,0,26,0,0,26,38
2024,12,52,23,10.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,20,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,75,0,75,131
2024,12,52,20,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,50,0,50,69
2024,12,52,22,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,52,22,21.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,6
2024,12,52,8,14.0,ZACATECAS,OAXACA,EARLY,0,18,0,0,18,19
2024,12,52,21,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,8,0,8,15
2024,12,52,11,10.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,5
2024,12,52,3,12.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,52,15,13.0,ZACATECAS,OAXACA,EARLY,0,7,0,0,7,12
2024,12,52,11,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,3
2024,12,52,13,16.0,ZACATECAS,OAXACA,EARLY,0,28,0,0,28,32
2024,12,52,12,13.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,20,0.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,52,17,23.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,52,12,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,52,12,,ZACATECAS,OAXACA,CANCELLED,0,0,0,12,12,14
2024,12,52,20,14.0,ZACATECAS,OAXACA,EARLY,0,65,0,0,65,125
2024,12,52,0,20.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,52,17,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,23,0,23,38
2024,12,52,19,14.0,ZACATECAS,OAXACA,EARLY,0,20,0,0,20,38
2024,12,52,14,18.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,52,16,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,8,0,8,8
2024,12,52,21,10.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,4
2024,12,52,17,19.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,14,10.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,7
2024,12,52,20,21.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,2
2024,12,52,23,12.0,ZACATECAS,OAXACA,EARLY,0,12,0,0,12,18
2024,12,52,7,,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,52,9,13.0,ZACATECAS,OAXACA,EARLY,0,59,0,0,59,86
2024,12,52,13,15.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,20,16.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,52,21,21.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,3
2024,12,52,21,17.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,52,0,11.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,13,13.0,ZACATECAS,OAXACA,EARLY,0,59,0,0,59,86
2024,12,52,0,11.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,6
2024,12,52,18,21.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,1,13.0,ZACATECAS,OAXACA,EARLY,0,33,0,0,33,66
2024,12,52,14,19.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
2024,12,52,7,19.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,52,23,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,52,9,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,52,10,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,52,19,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,6,0,6,7
2024,12,52,13,12.0,ZACATECAS,OAXACA,EARLY,0,36,0,0,36,66
2024,12,52,0,12.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,10
2024,12,53,22,,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,22,,ZACATECAS,OAXACA,CANCELLED,0,0,0,2,2,4
2024,12,53,10,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,19,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,5,0,5,8
2024,12,53,17,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,10,0,10,19
2024,12,53,18,13.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,4
2024,12,53,20,13.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,13,16.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,7
2024,12,53,14,13.0,ZACATECAS,OAXACA,EARLY,0,12,0,0,12,15
2024,12,53,20,9.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,3
2024,12,53,17,22.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,9,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,4
2024,12,53,18,11.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,53,21,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,20,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,26,0,26,34
2024,12,53,0,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,11,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,53,15,20.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,8
2024,12,53,0,16.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,4
2024,12,53,14,12.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,8
2024,12,53,18,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,8,0,8,9
2024,12,53,22,15.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,13,19.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,10
2024,12,53,17,17.0,ZACATECAS,OAXACA,EARLY,0,16,0,0,16,30
2024,12,53,18,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,0,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,53,21,2.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,9,,ZACATECAS,OAXACA,CANCELLED,0,0,0,2,2,2
2024,12,53,19,18.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,20,10.0,ZACATECAS,OAXACA,EARLY,0,24,0,0,24,27
2024,12,53,10,20.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
2024,12,53,13,12.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,14
2024,12,53,7,17.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,16,15.0,ZACATECAS,OAXACA,EARLY,0,13,0,0,13,18
2024,12,53,11,18.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,0,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,7,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,9,10.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,15,16.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,8
2024,12,53,22,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,14,11.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,7
2024,12,53,19,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,17,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,9,0,9,16
2024,12,53,3,10.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
2024,12,53,17,3.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,9,19.0,ZACATECAS,OAXACA,EARLY,0,8,0,0,8,8
2024,12,53,18,9.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,20,17.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,12,,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,1
2024,12,53,20,20.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,10
2024,12,53,10,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,23,10.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,4,14.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,2,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,53,11,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,2,21.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,15,15.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,3
2024,12,53,20,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,27,0,27,39
2024,12,53,12,16.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,9
2024,12,53,3,20.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,20,18.0,ZACATECAS,OAXACA,EARLY,0,13,0,0,13,13
2024,12,53,12,19.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,8
2024,12,53,12,13.0,ZACATECAS,OAXACA,DELAY,2,0,0,0,2,4
2024,12,53,8,,ZACATECAS,OAXACA,CANCELLED,0,0,0,2,2,3
2024,12,53,15,18.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,16,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,10,,ZACATECAS,OAXACA,CANCELLED,0,0,0,7,7,12
2024,12,53,3,21.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,6
2024,12,53,16,11.0,ZACATECAS,OAXACA,EARLY,0,17,0,0,17,29
2024,12,53,4,17.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,21,15.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,12,14.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,2
2024,12,53,19,20.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,53,3,20.0,ZACATECAS,OAXACA,EARLY,0,9,0,0,9,15
2024,12,53,12,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,4,0,4,5
2024,12,53,8,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,6,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,21,14.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,53,16,17.0,ZACATECAS,OAXACA,EARLY,0,13,0,0,13,22
2024,12,53,20,22.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,3,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,14,10.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,7,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,5,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,18,16.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,10
2024,12,53,10,14.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,16
2024,12,53,12,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,10,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,53,17,21.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,18,11.0,ZACATECAS,OAXACA,EARLY,0,17,0,0,17,27
2024,12,53,22,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,18,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,16,18.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,12
2024,12,53,19,14.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,6
2024,12,53,12,15.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,2,21.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,9,12.0,ZACATECAS,OAXACA,EARLY,0,18,0,0,18,33
2024,12,53,18,10.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,11,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,6
2024,12,53,3,22.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,5
2024,12,53,19,10.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,5
2024,12,53,15,12.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,9
2024,12,53,19,16.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,5
2024,12,53,20,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,26,0,26,38
2024,12,53,10,21.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,9,11.0,ZACATECAS,OAXACA,EARLY,0,15,0,0,15,19
2024,12,53,19,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,53,2,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,18,19.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,53,10,17.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,53,17,,ZACATECAS,OAXACA,CANCELLED,0,0,0,8,8,14
2024,12,53,22,18.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,8,15.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,10,18.0,ZACATECAS,OAXACA,EARLY,0,7,0,0,7,11
2024,12,53,20,15.0,ZACATECAS,OAXACA,EARLY,0,38,0,0,38,48
2024,12,53,0,21.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,7
2024,12,53,17,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,7,0,7,14
2024,12,53,20,11.0,ZACATECAS,OAXACA,EARLY,0,41,0,0,41,75
2024,12,53,3,17.0,ZACATECAS,OAXACA,EARLY,0,17,0,0,17,19
2024,12,53,14,16.0,ZACATECAS,OAXACA,EARLY,0,7,0,0,7,9
2024,12,53,9,17.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,1
2024,12,53,12,22.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
2024,12,53,16,9.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,10
2024,12,53,14,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,21,17.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,53,0,16.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,2
2024,12,53,19,21.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,18,11.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,20,11.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,20,14.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,11,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,3
2024,12,53,11,,ZACATECAS,OAXACA,CANCELLED,0,0,0,7,7,14
2024,12,53,8,18.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,53,20,20.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,2
2024,12,53,19,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,53,14,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,5,0,5,8
2024,12,53,14,20.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,6
2024,12,53,18,20.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,53,21,13.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,6
2024,12,53,19,17.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,18,14.0,ZACATECAS,OAXACA,EARLY,0,16,0,0,16,18
2024,12,53,20,15.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,53,20,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,34,0,34,61
2024,12,53,3,19.0,ZACATECAS,OAXACA,EARLY,0,15,0,0,15,23
2024,12,53,13,17.0,ZACATECAS,OAXACA,EARLY,0,9,0,0,9,17
2024,12,53,16,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,4
2024,12,53,8,11.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,23,21.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,1
2024,12,53,14,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,0,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,15,13.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,6
2024,12,53,19,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,53,14,21.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,53,9,14.0,ZACATECAS,OAXACA,EARLY,0,19,0,0,19,35
2024,12,53,18,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,8,0,8,14
2024,12,53,20,16.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,53,10,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,16,,ZACATECAS,OAXACA,CANCELLED,0,0,0,8,8,14
2024,12,53,9,9.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,2
2024,12,53,13,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,3
2024,12,53,11,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,2,0,2,4
2024,12,53,11,17.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,5
2024,12,53,3,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,14,14.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,6
2024,12,53,19,12.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,6
2024,12,53,10,16.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,53,10,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,19,17.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,7
2024,12,53,7,19.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,8,15.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,2
2024,12,53,9,18.0,ZACATECAS,OAXACA,EARLY,0,15,0,0,15,28
2024,12,53,16,12.0,ZACATECAS,OAXACA,ON_TIME,0,0,5,0,5,10
2024,12,53,12,15.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,53,21,19.0,ZACATECAS,OAXACA,EARLY,0,3,0,0,3,5
2024,12,53,10,21.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,2
2024,12,53,14,15.0,ZACATECAS,OAXACA,EARLY,0,5,0,0,5,6
2024,12,53,14,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,5
2024,12,53,16,22.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,4
2024,12,53,14,11.0,ZACATECAS,OAXACA,ON_TIME,0,0,1,0,1,1
2024,12,53,9,0.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,3,16.0,ZACATECAS,OAXACA,EARLY,0,6,0,0,6,12
2024,12,53,13,21.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,4
2024,12,53,8,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,3
2024,12,53,17,15.0,ZACATECAS,OAXACA,CANCELLED,0,0,0,1,1,2
2024,12,53,18,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,4,0,4,8
2024,12,53,10,1.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,13,15.0,ZACATECAS,OAXACA,EARLY,0,4,0,0,4,6
2024,12,53,2,17.0,ZACATECAS,OAXACA,DELAY,1,0,0,0,1,1
2024,12,53,8,16.0,ZACATECAS,OAXACA,ON_TIME,0,0,3,0,3,4
2024,12,53,16,13.0,ZACATECAS,OAXACA,ON_TIME,0,0,4,0,4,5
2024,12,53,17,0.0,ZACATECAS,OAXACA,EARLY,0,1,0,0,1,1
2024,12,53,17,18.0,ZACATECAS,OAXACA,ON_TIME,0,0,5,0,5,5
2024,12,53,12,18.0,ZACATECAS,OAXACA,EARLY,0,10,0,0,10,15
2024,12,53,13,20.0,ZACATECAS,OAXACA,EARLY,0,2,0,0,2,3
